hour,price
0,-0.09
1,-0.09
2,-0.09
3,-0.09
4,-0.09
5,-0.09
6,-0.09
7,-0.09
8,-0.09
9,-0.09
10,-0.09
11,-0.09
12,-0.01
13,-0.0
14,-0.06
15,-0.08
16,-0.1
17,-0.11
18,-0.11
19,-0.11
20,-0.11
21,-0.11
22,-0.11
23,-0.11
