hour,price
0,-0.23
1,-0.23
2,-0.23
3,-0.23
4,-0.23
5,-0.23
6,-0.23
7,-0.23
8,-0.23
9,-0.23
10,-0.23
11,-0.23
12,-0.01
13,-0.02
14,-0.14
15,-0.18
16,-0.19
17,-0.19
18,-0.19
19,-0.21
20,-0.22
21,-0.22
22,-0.22
23,-0.22
