hour,price
0,-0.21
1,-0.21
2,-0.21
3,-0.21
4,-0.21
5,-0.21
6,-0.21
7,-0.21
8,-0.24
9,-0.25
10,-0.25
11,-0.25
12,-0.02
13,-0.02
14,-0.02
15,-0.03
16,-0.04
17,-0.08
18,-0.13
19,-0.21
20,-0.23
21,-0.23
22,-0.23
23,-0.23
