hour,price
0,-0.15
1,-0.15
2,-0.15
3,-0.15
4,-0.15
5,-0.15
6,-0.15
7,-0.15
8,-0.16
9,-0.16
10,-0.16
11,-0.16
12,-0.01
13,-0.03
14,-0.04
15,-0.04
16,-0.07
17,-0.09
18,-0.09
19,-0.11
20,-0.14
21,-0.15
22,-0.15
23,-0.15
