hour,price
0,-0.18
1,-0.18
2,-0.18
3,-0.18
4,-0.18
5,-0.18
6,-0.18
7,-0.18
8,-0.18
9,-0.18
10,-0.18
11,-0.19
12,-0.01
13,-0.12
14,-0.13
15,-0.13
16,-0.13
17,-0.16
18,-0.17
19,-0.17
20,-0.17
21,-0.17
22,-0.17
23,-0.17
