hour,price
0,-0.22
1,-0.22
2,-0.22
3,-0.22
4,-0.22
5,-0.22
6,-0.22
7,-0.22
8,-0.23
9,-0.24
10,-0.25
11,-0.25
12,-0.01
13,-0.03
14,-0.07
15,-0.11
16,-0.15
17,-0.19
18,-0.23
19,-0.25
20,-0.25
21,-0.25
22,-0.25
23,-0.25
