hour,price
0,-0.17
1,-0.17
2,-0.17
3,-0.17
4,-0.17
5,-0.17
6,-0.17
7,-0.17
8,-0.18
9,-0.18
10,-0.19
11,-0.19
12,-0.01
13,-0.02
14,-0.04
15,-0.05
16,-0.07
17,-0.11
18,-0.15
19,-0.18
20,-0.19
21,-0.19
22,-0.19
23,-0.19
