hour,price
0,-0.16
1,-0.16
2,-0.16
3,-0.16
4,-0.16
5,-0.16
6,-0.16
7,-0.17
8,-0.17
9,-0.17
10,-0.17
11,-0.17
12,-0.02
13,-0.08
14,-0.13
15,-0.13
16,-0.15
17,-0.15
18,-0.15
19,-0.16
20,-0.17
21,-0.17
22,-0.17
23,-0.17
