hour,price
0,-0.02
1,-0.02
2,-0.02
3,-0.02
4,-0.02
5,-0.02
6,-0.02
7,-0.02
8,-0.02
9,-0.02
10,-0.02
11,-0.02
12,-0.02
13,-0.02
14,-0.04
15,-0.08
16,-0.08
17,-0.08
18,-0.08
19,-0.08
20,-0.08
21,-0.08
22,-0.08
23,-0.08
