hour,price
0,-0.21
1,-0.21
2,-0.21
3,-0.21
4,-0.21
5,-0.21
6,-0.21
7,-0.21
8,-0.21
9,-0.21
10,-0.22
11,-0.22
12,-0.01
13,-0.03
14,-0.18
15,-0.23
16,-0.23
17,-0.23
18,-0.23
19,-0.23
20,-0.23
21,-0.23
22,-0.23
23,-0.23
