hour,price
0,-0.14
1,-0.14
2,-0.14
3,-0.14
4,-0.14
5,-0.14
6,-0.15
7,-0.15
8,-0.17
9,-0.17
10,-0.17
11,-0.17
12,-0.02
13,-0.03
14,-0.07
15,-0.07
16,-0.08
17,-0.08
18,-0.08
19,-0.11
20,-0.13
21,-0.13
22,-0.13
23,-0.13
