hour,price
0,-0.27
1,-0.27
2,-0.27
3,-0.27
4,-0.27
5,-0.27
6,-0.27
7,-0.27
8,-0.27
9,-0.27
10,-0.27
11,-0.27
12,-0.01
13,-0.03
14,-0.17
15,-0.24
16,-0.27
17,-0.29
18,-0.29
19,-0.29
20,-0.29
21,-0.29
22,-0.29
23,-0.29
