hour,price
0,-0.15
1,-0.15
2,-0.15
3,-0.15
4,-0.15
5,-0.15
6,-0.15
7,-0.17
8,-0.18
9,-0.18
10,-0.19
11,-0.19
12,-0.05
13,-0.11
14,-0.12
15,-0.14
16,-0.16
17,-0.19
18,-0.21
19,-0.21
20,-0.21
21,-0.21
22,-0.21
23,-0.21
