hour,price
0,-0.16
1,-0.16
2,-0.16
3,-0.16
4,-0.16
5,-0.16
6,-0.16
7,-0.16
8,-0.17
9,-0.17
10,-0.17
11,-0.17
12,-0.02
13,-0.02
14,-0.03
15,-0.07
16,-0.12
17,-0.13
18,-0.14
19,-0.15
20,-0.16
21,-0.16
22,-0.16
23,-0.16
