hour,price
0,-0.23
1,-0.23
2,-0.23
3,-0.23
4,-0.23
5,-0.23
6,-0.23
7,-0.23
8,-0.23
9,-0.24
10,-0.24
11,-0.24
12,-0.05
13,-0.22
14,-0.23
15,-0.23
16,-0.23
17,-0.23
18,-0.24
19,-0.24
20,-0.24
21,-0.24
22,-0.24
23,-0.24
