hour,price
0,-0.23
1,-0.23
2,-0.23
3,-0.23
4,-0.23
5,-0.23
6,-0.23
7,-0.23
8,-0.23
9,-0.24
10,-0.25
11,-0.27
12,-0.03
13,-0.27
14,-0.28
15,-0.29
16,-0.29
17,-0.29
18,-0.29
19,-0.29
20,-0.29
21,-0.29
22,-0.29
23,-0.29
