hour,price
0,-0.24
1,-0.24
2,-0.24
3,-0.24
4,-0.24
5,-0.24
6,-0.24
7,-0.24
8,-0.24
9,-0.24
10,-0.25
11,-0.25
12,-0.01
13,-0.03
14,-0.17
15,-0.21
16,-0.24
17,-0.24
18,-0.24
19,-0.26
20,-0.26
21,-0.26
22,-0.26
23,-0.26
