hour,price
0,-0.12
1,-0.12
2,-0.12
3,-0.12
4,-0.12
5,-0.12
6,-0.12
7,-0.12
8,-0.12
9,-0.12
10,-0.12
11,-0.12
12,-0.04
13,-0.07
14,-0.09
15,-0.12
16,-0.16
17,-0.17
18,-0.18
19,-0.19
20,-0.19
21,-0.19
22,-0.19
23,-0.19
