hour,price
0,-0.17
1,-0.17
2,-0.17
3,-0.17
4,-0.17
5,-0.17
6,-0.17
7,-0.17
8,-0.17
9,-0.17
10,-0.17
11,-0.17
12,-0.02
13,-0.02
14,-0.02
15,-0.09
16,-0.17
17,-0.17
18,-0.17
19,-0.17
20,-0.18
21,-0.18
22,-0.18
23,-0.18
