hour,price
0,-0.16
1,-0.16
2,-0.16
3,-0.16
4,-0.16
5,-0.16
6,-0.16
7,-0.16
8,-0.16
9,-0.16
10,-0.16
11,-0.16
12,-0.01
13,-0.01
14,-0.03
15,-0.08
16,-0.13
17,-0.16
18,-0.17
19,-0.18
20,-0.18
21,-0.18
22,-0.19
23,-0.19
