hour,price
0,-0.12
1,-0.12
2,-0.12
3,-0.12
4,-0.12
5,-0.12
6,-0.12
7,-0.12
8,-0.12
9,-0.12
10,-0.12
11,-0.12
12,-0.12
13,-0.02
14,-0.02
15,-0.03
16,-0.04
17,-0.09
18,-0.09
19,-0.09
20,-0.09
21,-0.09
22,-0.09
23,-0.09
