hour,price
0,-0.27
1,-0.27
2,-0.27
3,-0.27
4,-0.27
5,-0.27
6,-0.27
7,-0.27
8,-0.27
9,-0.27
10,-0.27
11,-0.27
12,-0.02
13,-0.21
14,-0.21
15,-0.21
16,-0.23
17,-0.25
18,-0.27
19,-0.28
20,-0.28
21,-0.28
22,-0.28
23,-0.28
