hour,price
0,-0.01
1,-0.01
2,-0.01
3,-0.01
4,-0.01
5,-0.01
6,-0.01
7,-0.01
8,-0.01
9,-0.01
10,-0.01
11,-0.01
12,0.15
13,0.12
14,0.03
15,-0.01
16,-0.01
17,-0.01
18,-0.01
19,-0.01
20,-0.01
21,-0.01
22,-0.01
23,-0.01
