hour,price
0,-0.23
1,-0.23
2,-0.23
3,-0.23
4,-0.23
5,-0.23
6,-0.23
7,-0.23
8,-0.24
9,-0.24
10,-0.25
11,-0.25
12,-0.01
13,-0.01
14,-0.03
15,-0.09
16,-0.14
17,-0.17
18,-0.21
19,-0.21
20,-0.21
21,-0.21
22,-0.21
23,-0.21
