hour,price
0,-0.19
1,-0.19
2,-0.19
3,-0.19
4,-0.19
5,-0.19
6,-0.19
7,-0.19
8,-0.19
9,-0.21
10,-0.21
11,-0.21
12,-0.04
13,-0.09
14,-0.15
15,-0.15
16,-0.15
17,-0.15
18,-0.15
19,-0.15
20,-0.15
21,-0.15
22,-0.15
23,-0.15
