hour,price
0,-0.24
1,-0.24
2,-0.24
3,-0.24
4,-0.24
5,-0.24
6,-0.24
7,-0.24
8,-0.24
9,-0.24
10,-0.24
11,-0.24
12,-0.04
13,-0.06
14,-0.16
15,-0.22
16,-0.24
17,-0.24
18,-0.26
19,-0.26
20,-0.27
21,-0.27
22,-0.27
23,-0.27
