hour,price
0,-0.24
1,-0.24
2,-0.24
3,-0.24
4,-0.24
5,-0.24
6,-0.25
7,-0.26
8,-0.26
9,-0.26
10,-0.26
11,-0.26
12,-0.02
13,-0.05
14,-0.16
15,-0.23
16,-0.26
17,-0.26
18,-0.26
19,-0.26
20,-0.26
21,-0.26
22,-0.26
23,-0.26
