hour,price
0,-0.15
1,-0.15
2,-0.15
3,-0.15
4,-0.15
5,-0.15
6,-0.15
7,-0.15
8,-0.17
9,-0.18
10,-0.22
11,-0.23
12,-0.02
13,-0.01
14,-0.03
15,-0.06
16,-0.08
17,-0.09
18,-0.12
19,-0.14
20,-0.15
21,-0.15
22,-0.15
23,-0.15
