hour,price
0,-0.03
1,-0.03
2,-0.03
3,-0.03
4,-0.03
5,-0.03
6,-0.03
7,-0.03
8,-0.03
9,-0.03
10,-0.03
11,-0.03
12,-0.01
13,-0.01
14,-0.03
15,-0.03
16,-0.04
17,-0.06
18,-0.06
19,-0.06
20,-0.06
21,-0.06
22,-0.06
23,-0.06
