hour,price
0,-0.07
1,-0.07
2,-0.07
3,-0.07
4,-0.07
5,-0.07
6,-0.07
7,-0.07
8,-0.07
9,-0.07
10,-0.07
11,-0.07
12,-0.02
13,-0.02
14,-0.07
15,-0.08
16,-0.08
17,-0.08
18,-0.08
19,-0.08
20,-0.08
21,-0.08
22,-0.08
23,-0.08
