hour,price
0,-0.21
1,-0.21
2,-0.21
3,-0.21
4,-0.21
5,-0.21
6,-0.21
7,-0.21
8,-0.21
9,-0.21
10,-0.21
11,-0.21
12,-0.01
13,-0.01
14,-0.11
15,-0.22
16,-0.22
17,-0.22
18,-0.22
19,-0.22
20,-0.22
21,-0.22
22,-0.22
23,-0.22
