hour,price
0,-0.16
1,-0.16
2,-0.16
3,-0.16
4,-0.16
5,-0.16
6,-0.17
7,-0.17
8,-0.17
9,-0.19
10,-0.19
11,-0.19
12,-0.01
13,-0.08
14,-0.18
15,-0.18
16,-0.18
17,-0.18
18,-0.18
19,-0.18
20,-0.18
21,-0.18
22,-0.18
23,-0.18
